1.237880706787109375e+00
1.109169363975524902e+00
9.188842773437500000e-01
6.815875768661499023e-01
7.332579493522644043e-01
6.770306825637817383e-01
7.148337364196777344e-01
4.249424338340759277e-01
4.466397166252136230e-01
4.574072062969207764e-01
4.262141287326812744e-01
5.391241908073425293e-01
4.320960640907287598e-01
4.156816005706787109e-01
4.323869049549102783e-01
4.564541578292846680e-01
3.521980345249176025e-01
3.808123171329498291e-01
5.953655838966369629e-01
3.122285008430480957e-01
4.894877374172210693e-01
3.773529231548309326e-01
4.163790643215179443e-01
3.612132966518402100e-01
5.210393071174621582e-01
4.872770309448242188e-01
2.531343102455139160e-01
4.858250021934509277e-01
3.928889334201812744e-01
3.272875845432281494e-01
2.464124709367752075e-01
3.958505988121032715e-01
4.789684414863586426e-01
2.063315808773040771e-01
3.365429937839508057e-01
3.112017214298248291e-01
3.038666844367980957e-01
3.622192442417144775e-01
3.563177287578582764e-01
3.487108349800109863e-01
2.880595028400421143e-01
3.563862740993499756e-01
1.739374250173568726e-01
2.638495862483978271e-01
3.263191878795623779e-01
3.780926465988159180e-01
3.088999688625335693e-01
3.832253217697143555e-01
3.871518969535827637e-01
1.725751161575317383e-01
