4.747532894736841769e+01
5.861019736842105488e+01
6.026903195488721821e+01
6.207119360902255778e+01
6.342810150375940736e+01
6.511278195488722531e+01
6.618890977443608392e+01
6.621710526315789025e+01
6.716165413533833828e+01
6.884750939849624274e+01
7.018444548872180633e+01
7.036889097744361266e+01
7.006696428571427759e+01
7.136983082706767334e+01
7.092457706766917624e+01
7.038298872180452292e+01
7.097861842105263008e+01
7.084234022556391608e+01
7.177396616541354035e+01
7.230850563909774564e+01
7.050634398496239896e+01
7.176691729323309232e+01
7.118656015037593932e+01
7.158834586466164751e+01
7.258223684210526017e+01
7.277490601503760104e+01
7.424812030075187863e+01
7.159656954887218205e+01
7.145324248120302002e+01
7.326832706766917624e+01
7.357612781954887282e+01
7.349389097744361266e+01
7.453594924812030342e+01
7.341870300751880052e+01
7.287711466165414720e+01
7.444666353383459523e+01
7.239191729323309232e+01
7.322015977443608392e+01
7.124647556390976888e+01
7.451480263157894512e+01
7.348096804511278890e+01
7.301339285714286120e+01
7.430921052631579471e+01
7.407659774436091027e+01
7.243890977443608392e+01
7.326010338345865591e+01
7.657072368421053454e+01
7.377467105263157521e+01
7.575540413533833828e+01
7.310385338345865591e+01
