1.298789739608764648e+00
1.009815812110900879e+00
8.599215149879455566e-01
7.987841963768005371e-01
6.706542968750000000e-01
5.667735338211059570e-01
5.758227109909057617e-01
4.581478536128997803e-01
3.455651700496673584e-01
3.432504236698150635e-01
4.654235243797302246e-01
3.480018973350524902e-01
4.073842465877532959e-01
3.264434635639190674e-01
4.307242929935455322e-01
2.844923734664916992e-01
4.228746891021728516e-01
3.023021221160888672e-01
3.276645839214324951e-01
4.492986798286437988e-01
4.385492205619812012e-01
3.434582054615020752e-01
3.981522619724273682e-01
3.303250372409820557e-01
3.769766390323638916e-01
3.921869397163391113e-01
4.170471727848052979e-01
2.994128763675689697e-01
3.750313222408294678e-01
2.517636120319366455e-01
3.184550404548645020e-01
2.406891584396362305e-01
2.759196758270263672e-01
2.486554384231567383e-01
2.671716511249542236e-01
3.253075182437896729e-01
3.455565869808197021e-01
1.976742297410964966e-01
2.879722118377685547e-01
4.568627178668975830e-01
2.594349086284637451e-01
2.626869380474090576e-01
2.505511641502380371e-01
3.857161700725555420e-01
2.373244762420654297e-01
2.485185861587524414e-01
2.110512256622314453e-01
3.846294879913330078e-01
2.041588872671127319e-01
1.625538617372512817e-01
