1.239696860313415527e+00
9.624311923980712891e-01
7.938159108161926270e-01
6.818521618843078613e-01
7.572764158248901367e-01
6.347945332527160645e-01
4.942991137504577637e-01
4.720302224159240723e-01
4.209255278110504150e-01
3.774465024471282959e-01
3.330569863319396973e-01
4.553073644638061523e-01
2.702621817588806152e-01
4.178428947925567627e-01
3.421440720558166504e-01
3.696493208408355713e-01
3.132381141185760498e-01
2.814769744873046875e-01
2.468810230493545532e-01
2.472185939550399780e-01
1.528229862451553345e-01
2.871020734310150146e-01
3.517039418220520020e-01
2.262893915176391602e-01
3.158854246139526367e-01
1.613444536924362183e-01
1.937009692192077637e-01
2.824433147907257080e-01
2.060751318931579590e-01
2.677737176418304443e-01
2.097468525171279907e-01
1.583487987518310547e-01
2.791224718093872070e-01
2.416876256465911865e-01
2.886259555816650391e-01
3.150906562805175781e-01
2.164809405803680420e-01
1.777224093675613403e-01
3.749363720417022705e-01
2.516232132911682129e-01
2.071260362863540649e-01
1.944971978664398193e-01
1.840585172176361084e-01
2.042452245950698853e-01
2.003028988838195801e-01
1.263108402490615845e-01
2.242910563945770264e-01
1.724751740694046021e-01
1.766315847635269165e-01
2.532385885715484619e-01
