8.734665513038635254e-01
5.930528044700622559e-01
4.618274867534637451e-01
5.526607632637023926e-01
3.638437390327453613e-01
2.422757595777511597e-01
2.186171561479568481e-01
1.491975337266921997e-01
2.468894422054290771e-01
2.079746425151824951e-01
1.973602473735809326e-01
1.622356325387954712e-01
2.807528972625732422e-01
2.401784658432006836e-01
2.142974436283111572e-01
1.808496266603469849e-01
2.480031847953796387e-01
2.629340291023254395e-01
3.148472309112548828e-01
2.236327379941940308e-01
1.101984679698944092e-01
1.923575252294540405e-01
1.507343798875808716e-01
2.352892607450485229e-01
1.044614017009735107e-01
2.207489013671875000e-01
8.902706205844879150e-02
6.043781712651252747e-02
8.014175295829772949e-02
1.174217090010643005e-01
9.660100191831588745e-02
1.602880209684371948e-01
2.588680684566497803e-01
1.220613792538642883e-01
1.497485637664794922e-01
8.461709320545196533e-02
1.156119331717491150e-01
1.189511120319366455e-01
6.839874386787414551e-02
2.136843651533126831e-01
1.322083026170730591e-01
3.392941355705261230e-01
1.069196835160255432e-01
5.148806050419807434e-02
8.003086596727371216e-02
1.510191261768341064e-01
1.277909874916076660e-01
1.143235340714454651e-01
3.619235008955001831e-02
1.631787866353988647e-01
