7.059562969924812137e+01
7.820841165413533247e+01
8.162124060150375726e+01
8.385573308270677728e+01
8.547227443609021691e+01
8.664473684210524596e+01
8.660361842105261587e+01
8.711701127819549129e+01
8.848096804511277469e+01
8.871358082706765913e+01
8.930333646616540477e+01
8.927631578947368496e+01
8.929628759398497095e+01
8.971452067669171981e+01
9.024906015037593932e+01
8.995418233082706649e+01
9.035831766917293351e+01
9.078359962406014461e+01
9.024906015037593932e+01
9.053688909774434990e+01
9.079652255639096836e+01
9.086583646616540477e+01
9.059797932330828019e+01
9.077655075187969658e+01
9.077655075187969658e+01
9.106437969924812137e+01
9.126292293233080954e+01
9.094807330827066494e+01
9.127702067669171981e+01
9.135925751879699419e+01
9.137922932330828019e+01
9.147556390977443641e+01
9.177044172932330923e+01
9.158482142857143060e+01
9.167410714285712459e+01
9.167410714285712459e+01
9.175634398496239896e+01
9.185267857142855519e+01
9.203007518796991349e+01
9.186560150375939315e+01
9.198308270676692189e+01
9.194078947368421950e+01
9.147556390977443641e+01
9.187265037593984118e+01
9.146146616541352614e+01
9.176339285714286120e+01
9.216752819548871400e+01
9.197603383458645965e+01
9.230498120300751452e+01
9.229088345864660425e+01
